datetime,temp_out,solar_ghi,solar_dhi,solar_dni,I_ex,hs
2022-10-09 17:00:00+02:00,16.05700111,409,69,794.3179321,586.9949951,14.06388869
2022-10-09 18:00:00+02:00,15.30700016,277,60,697.5201416,426.6416016,5.088211002
2022-10-09 19:00:00+02:00,13.75699997,127,41,514.4967651,229.2378693,0.0
2022-10-09 20:00:00+02:00,11.55700016,13,7,74.48091888,51.04611588,0.0
2022-10-09 21:00:00+02:00,10.60700035,0,0,0.0,0.0,0.0
2022-10-09 22:00:00+02:00,10.25699997,0,0,0.0,0.0,0.0
2022-10-09 23:00:00+02:00,10.00699997,0,0,0.0,0.0,0.0
2022-10-10 00:00:00+02:00,9.956999779,0,0,0.0,0.0,0.0
2022-10-10 01:00:00+02:00,10.05700016,0,0,0.0,0.0,0.0
2022-10-10 02:00:00+02:00,9.956999779,0,0,0.0,0.0,0.0
2022-10-10 03:00:00+02:00,9.506999969,0,0,0.0,0.0,0.0
2022-10-10 04:00:00+02:00,9.656999588,0,0,0.0,0.0,0.0
2022-10-10 05:00:00+02:00,9.30700016,0,0,0.0,0.0,0.0
2022-10-10 06:00:00+02:00,8.906999588,0,0,0.0,0.0,0.0
2022-10-10 07:00:00+02:00,8.756999969,0,0,0.0,0.0,0.0
2022-10-10 08:00:00+02:00,8.107000351,0,0,0.0,0.0,4.030200602
2022-10-10 09:00:00+02:00,7.907000065,7,4,41.95705795,38.51485443,13.04317239
2022-10-10 10:00:00+02:00,9.607000351,104,37,445.1053467,204.842041,21.07906985
2022-10-10 11:00:00+02:00,11.55700016,245,60,627.4849854,404.4875183,27.58396338
2022-10-10 12:00:00+02:00,13.70699978,374,71,731.5496216,568.2585449,31.92439019
2022-10-10 13:00:00+02:00,15.85700035,465,82,767.1560669,684.9715576,33.53293987
2022-10-10 14:00:00+02:00,17.35700035,504,97,747.9012451,746.6517334,32.1593743
2022-10-10 15:00:00+02:00,16.30700111,351,129,406.6359253,749.0753784,28.01749124
2022-10-10 16:00:00+02:00,16.50699997,157,147,19.82648087,692.0588379,21.65786892
2022-10-10 17:00:00+02:00,17.85700035,267,134,314.9335632,579.4710083,13.7151917
2022-10-10 18:00:00+02:00,17.90699959,196,85,363.5393677,418.9680481,4.75085911
2022-10-10 19:00:00+02:00,15.95699978,120,39,501.8598328,221.4738007,0.0
2022-10-10 20:00:00+02:00,13.35700035,11,6,64.35694885,47.11199951,0.0
2022-10-10 21:00:00+02:00,12.55700016,0,0,0.0,0.0,0.0
2022-10-10 22:00:00+02:00,12.15699959,0,0,0.0,0.0,0.0
2022-10-10 23:00:00+02:00,11.90699959,0,0,0.0,0.0,0.0
2022-10-11 00:00:00+02:00,11.15699959,0,0,0.0,0.0,0.0
2022-10-11 01:00:00+02:00,10.85700035,0,0,0.0,0.0,0.0
2022-10-11 02:00:00+02:00,9.956999779,0,0,0.0,0.0,0.0
2022-10-11 03:00:00+02:00,11.00699997,0,0,0.0,0.0,0.0
2022-10-11 04:00:00+02:00,10.95699978,0,0,0.0,0.0,0.0
2022-10-11 05:00:00+02:00,9.656999588,0,0,0.0,0.0,0.0
2022-10-11 06:00:00+02:00,10.80700016,0,0,0.0,0.0,0.0
2022-10-11 07:00:00+02:00,9.05700016,0,0,0.0,0.0,0.0
2022-10-11 08:00:00+02:00,10.40699959,0,0,0.0,0.0,3.777453201
2022-10-11 09:00:00+02:00,11.65699959,2,2,0.0,35.51026917,12.77299631
2022-10-11 10:00:00+02:00,12.05700016,27,27,0.0,198.8164825,20.78346582
2022-10-11 11:00:00+02:00,12.65699959,74,74,0.0,398.298584,27.25779564
2022-10-11 12:00:00+02:00,13.70699978,185,133,127.0486679,561.8615723,31.56844188
2022-10-11 13:00:00+02:00,15.55700016,400,142,522.1329346,678.3363037,33.15622774
2022-10-11 14:00:00+02:00,16.35700035,446,177,499.2009583,739.7648315,31.77662399
2022-10-11 15:00:00+02:00,15.40699959,360,188,318.263092,741.940979,27.64204902
2022-10-11 16:00:00+02:00,16.10700035,312,143,338.8639221,684.6978149,21.29665478
2022-10-11 17:00:00+02:00,15.95699978,202,131,170.4398346,571.9197998,13.3688008
2022-10-11 18:00:00+02:00,15.90699959,137,97,133.5317078,411.2764282,4.415931209
2022-10-11 19:00:00+02:00,15.20699978,49,49,0.0,213.7007141,0.0
2022-10-11 20:00:00+02:00,13.40699959,6,6,0.0,43.17641068,0.0
2022-10-11 21:00:00+02:00,12.05700016,0,0,0.0,0.0,0.0
2022-10-11 22:00:00+02:00,11.35700035,0,0,0.0,0.0,0.0
2022-10-11 23:00:00+02:00,11.00699997,0,0,0.0,0.0,0.0
2022-10-12 00:00:00+02:00,10.80700016,0,0,0.0,0.0,0.0
2022-10-12 01:00:00+02:00,10.85700035,0,0,0.0,0.0,0.0
2022-10-12 02:00:00+02:00,11.45699978,0,0,0.0,0.0,0.0
2022-10-12 03:00:00+02:00,10.05700016,0,0,0.0,0.0,0.0
2022-10-12 04:00:00+02:00,9.256999969,0,0,0.0,0.0,0.0
2022-10-12 05:00:00+02:00,8.30700016,0,0,0.0,0.0,0.0
2022-10-12 06:00:00+02:00,8.107000351,0,0,0.0,0.0,0.0
2022-10-12 07:00:00+02:00,7.80700016,0,0,0.0,0.0,0.0
2022-10-12 08:00:00+02:00,7.657000065,0,0,0.0,0.0,3.524485724
2022-10-12 09:00:00+02:00,7.55700016,5,3,29.80018234,32.4896965,12.50257228
2022-10-12 10:00:00+02:00,9.406999588,98,38,411.4482727,192.755722,20.48777709
2022-10-12 11:00:00+02:00,11.75699997,250,58,672.6286011,392.0668945,26.93193522
2022-10-12 12:00:00+02:00,13.80700016,371,81,717.1715698,555.4175415,31.2133863
2022-10-12 13:00:00+02:00,15.30700016,453,96,730.0933228,671.65271,32.78102456
2022-10-12 14:00:00+02:00,16.60700035,481,106,702.8988647,732.8308105,31.39583439
2022-10-12 15:00:00+02:00,16.95700073,444,131,585.1572266,734.7632446,27.26881025
2022-10-12 16:00:00+02:00,17.05699921,314,161,310.3103943,677.3000488,20.93777226
2022-10-12 17:00:00+02:00,16.95700073,244,135,265.3270569,564.3405762,13.02484767
2022-10-12 18:00:00+02:00,16.75699997,197,77,408.4814758,403.566925,4.083561586
2022-10-12 19:00:00+02:00,14.95699978,91,42,325.6865845,205.920929,0.0
2022-10-12 20:00:00+02:00,13.25699997,6,5,13.89535713,39.24322891,0.0
2022-10-12 21:00:00+02:00,13.35700035,0,0,0.0,0.0,0.0
2022-10-12 22:00:00+02:00,11.80700016,0,0,0.0,0.0,0.0
2022-10-12 23:00:00+02:00,10.85700035,0,0,0.0,0.0,0.0
2022-10-13 00:00:00+02:00,10.55700016,0,0,0.0,0.0,0.0
2022-10-13 01:00:00+02:00,10.25699997,0,0,0.0,0.0,0.0
2022-10-13 02:00:00+02:00,9.80700016,0,0,0.0,0.0,0.0
2022-10-13 03:00:00+02:00,9.107000351,0,0,0.0,0.0,0.0
2022-10-13 04:00:00+02:00,8.956999779,0,0,0.0,0.0,0.0
2022-10-13 05:00:00+02:00,8.506999969,0,0,0.0,0.0,0.0
2022-10-13 06:00:00+02:00,8.456999779,0,0,0.0,0.0,0.0
2022-10-13 07:00:00+02:00,8.157000542,0,0,0.0,0.0,0.0
2022-10-13 08:00:00+02:00,8.407000542,0,0,0.0,0.0,3.271326089
2022-10-13 09:00:00+02:00,8.407000542,4,4,0.0,29.45653915,12.23194303
2022-10-13 10:00:00+02:00,9.706999779,66,53,90.61737061,186.6638794,20.19206398
2022-10-13 11:00:00+02:00,11.45699978,187,100,309.914917,385.7972412,26.60646
2022-10-13 12:00:00+02:00,12.85700035,232,191,102.6498947,548.9313354,30.85931551
2022-10-13 13:00:00+02:00,14.00699997,273,225,99.2135849,664.9255981,32.4074326
2022-10-13 14:00:00+02:00,15.15699959,342,251,172.3076935,725.8552856,31.01711691
2022-10-13 15:00:00+02:00,14.25699997,310,261,92.56729889,727.5488892,26.89789528
2022-10-13 16:00:00+02:00,14.85700035,141,126,30.77746582,669.8728638,20.58134866
2022-10-13 17:00:00+02:00,14.85700035,131,120,27.15709496,556.7415771,12.68346383
2022-10-13 18:00:00+02:00,14.50699997,107,102,17.36181831,395.848877,3.753884049
2022-10-13 19:00:00+02:00,13.60700035,49,47,13.56148338,198.1449432,0.0
2022-10-13 20:00:00+02:00,12.45699978,4,4,0.0,35.31417084,0.0
2022-10-13 21:00:00+02:00,12.45699978,0,0,0.0,0.0,0.0
2022-10-13 22:00:00+02:00,12.45699978,0,0,0.0,0.0,0.0
2022-10-13 23:00:00+02:00,11.90699959,0,0,0.0,0.0,0.0
2022-10-14 00:00:00+02:00,11.10700035,0,0,0.0,0.0,0.0
2022-10-14 01:00:00+02:00,11.75699997,0,0,0.0,0.0,0.0
2022-10-14 02:00:00+02:00,11.55700016,0,0,0.0,0.0,0.0
2022-10-14 03:00:00+02:00,10.80700016,0,0,0.0,0.0,0.0
2022-10-14 04:00:00+02:00,11.30700016,0,0,0.0,0.0,0.0
2022-10-14 05:00:00+02:00,11.35700035,0,0,0.0,0.0,0.0
2022-10-14 06:00:00+02:00,11.35700035,0,0,0.0,0.0,0.0
2022-10-14 07:00:00+02:00,11.45699978,0,0,0.0,0.0,0.0
2022-10-14 08:00:00+02:00,11.05700016,0,0,0.0,0.0,3.01800691
2022-10-14 09:00:00+02:00,10.95699978,2,2,0.0,26.41113091,11.96115609
2022-10-14 10:00:00+02:00,11.60700035,24,23,7.087901592,180.5434265,19.89639148
2022-10-14 11:00:00+02:00,12.35700035,82,82,0.0,379.4942627,26.2814521
2022-10-14 12:00:00+02:00,13.40699959,162,131,78.59156036,542.4078979,30.50632509
2022-10-14 13:00:00+02:00,15.00699997,305,153,317.5864563,658.1609497,32.03555681
2022-10-14 14:00:00+02:00,16.30700111,397,159,455.3052368,718.8446655,30.6405847
2022-10-14 15:00:00+02:00,16.20700073,357,170,357.0229797,720.3051758,26.5294253
2022-10-14 16:00:00+02:00,16.60700035,249,198,105.8802948,662.4244995,20.22751143
2022-10-14 17:00:00+02:00,16.75699997,176,152,60.1072464,549.1311035,12.34478045
2022-10-14 18:00:00+02:00,16.55699921,136,95,145.2806244,388.1308289,3.427031777
2022-10-14 19:00:00+02:00,14.95699978,30,30,0.0,190.3801422,0.0
2022-10-14 20:00:00+02:00,14.15699959,1,1,0.0,31.39630699,0.0
2022-10-14 21:00:00+02:00,14.00699997,0,0,0.0,0.0,0.0
2022-10-14 22:00:00+02:00,13.85700035,0,0,0.0,0.0,0.0
2022-10-14 23:00:00+02:00,13.70699978,0,0,0.0,0.0,0.0
2022-10-15 00:00:00+02:00,13.45699978,0,0,0.0,0.0,0.0
2022-10-15 01:00:00+02:00,13.20699978,0,0,0.0,0.0,0.0
2022-10-15 02:00:00+02:00,13.20699978,0,0,0.0,0.0,0.0
2022-10-15 03:00:00+02:00,13.45699978,0,0,0.0,0.0,0.0
2022-10-15 04:00:00+02:00,13.35700035,0,0,0.0,0.0,0.0
2022-10-15 05:00:00+02:00,13.15699959,0,0,0.0,0.0,0.0
2022-10-15 06:00:00+02:00,13.20699978,0,0,0.0,0.0,0.0
2022-10-15 07:00:00+02:00,13.25699997,0,0,0.0,0.0,0.0
2022-10-15 08:00:00+02:00,13.30700016,0,0,0.0,0.0,2.764565333
2022-10-15 09:00:00+02:00,13.50699997,0,0,0.0,23.35558891,11.69026361
2022-10-15 10:00:00+02:00,14.10700035,21,21,0.0,174.3998566,19.60082902
2022-10-15 11:00:00+02:00,14.50699997,44,44,0.0,373.1611328,25.95699758
2022-10-15 12:00:00+02:00,15.00699997,73,70,7.703056335,535.8525391,30.1545138
2022-10-15 13:00:00+02:00,15.70699978,75,75,0.0,651.364563,31.66550449
2022-10-15 14:00:00+02:00,16.25699997,161,145,30.92898941,711.8063354,30.26635237
2022-10-15 15:00:00+02:00,16.50699997,84,84,0.0,713.0392456,26.16352217
2022-10-15 16:00:00+02:00,16.70700073,175,129,96.6427536,654.9628906,19.87638801
2022-10-15 17:00:00+02:00,17.00699997,215,89,320.1812134,541.5183105,12.00892823
2022-10-15 18:00:00+02:00,17.25699997,186,72,412.3711548,380.4216614,3.103137171
2022-10-15 19:00:00+02:00,16.60700035,59,40,134.2253113,182.6371613,0.0
2022-10-15 20:00:00+02:00,16.25699997,2,2,0.0,27.49237061,0.0
2022-10-15 21:00:00+02:00,15.55700016,0,0,0.0,0.0,0.0
2022-10-15 22:00:00+02:00,14.85700035,0,0,0.0,0.0,0.0
2022-10-15 23:00:00+02:00,13.95699978,0,0,0.0,0.0,0.0
2022-10-16 00:00:00+02:00,13.70699978,0,0,0.0,0.0,0.0
2022-10-16 01:00:00+02:00,14.00699997,0,0,0.0,0.0,0.0
2022-10-16 02:00:00+02:00,14.00699997,0,0,0.0,0.0,0.0
2022-10-16 03:00:00+02:00,14.70699978,0,0,0.0,0.0,0.0
2022-10-16 04:00:00+02:00,14.70699978,0,0,0.0,0.0,0.0
2022-10-16 05:00:00+02:00,14.95699978,0,0,0.0,0.0,0.0
2022-10-16 06:00:00+02:00,14.80700016,0,0,0.0,0.0,0.0
2022-10-16 07:00:00+02:00,14.35700035,0,0,0.0,0.0,0.0
2022-10-16 08:00:00+02:00,14.10700035,0,0,0.0,0.0,2.51104268
2022-10-16 09:00:00+02:00,13.80700016,2,2,0.0,20.29260826,11.41932198
2022-10-16 10:00:00+02:00,14.60700035,59,39,146.716156,168.235733,19.30545004
2022-10-16 11:00:00+02:00,15.50699997,109,77,120.099144,366.8031616,25.63318602
2022-10-16 12:00:00+02:00,17.05699921,224,174,130.0547943,529.2695313,29.80398329
2022-10-16 13:00:00+02:00,18.05699921,301,100,429.3269348,644.5422363,31.29738498
2022-10-16 14:00:00+02:00,19.75699997,373,122,490.3374939,704.7454834,29.89453578
2022-10-16 15:00:00+02:00,16.95700073,229,183,89.73574829,705.7589111,25.8003082
2022-10-16 16:00:00+02:00,18.05699921,209,148,129.7080383,647.4960327,19.5281057
2022-10-16 17:00:00+02:00,18.85700035,242,138,268.1938477,533.9111938,11.6760373
2022-10-16 18:00:00+02:00,18.80699921,210,69,520.8574219,372.7305298,2.782331762
2022-10-16 19:00:00+02:00,17.15699959,72,42,216.4323425,174.924057,0.0
2022-10-16 20:00:00+02:00,15.90699959,3,3,0.0,23.60993004,0.0
2022-10-16 21:00:00+02:00,15.60700035,0,0,0.0,0.0,0.0
2022-10-16 22:00:00+02:00,15.75699997,0,0,0.0,0.0,0.0
2022-10-16 23:00:00+02:00,15.65699959,0,0,0.0,0.0,0.0
2022-10-17 00:00:00+02:00,14.65699959,0,0,0.0,0.0,0.0
2022-10-17 01:00:00+02:00,14.40699959,0,0,0.0,0.0,0.0
2022-10-17 02:00:00+02:00,14.40699959,0,0,0.0,0.0,0.0
2022-10-17 03:00:00+02:00,14.85700035,0,0,0.0,0.0,0.0
2022-10-17 04:00:00+02:00,14.35700035,0,0,0.0,0.0,0.0
2022-10-17 05:00:00+02:00,13.85700035,0,0,0.0,0.0,0.0
2022-10-17 06:00:00+02:00,13.25699997,0,0,0.0,0.0,0.0
2022-10-17 07:00:00+02:00,12.90699959,0,0,0.0,0.0,0.0
2022-10-17 08:00:00+02:00,12.70699978,0,0,0.0,0.0,2.257484092
2022-10-17 09:00:00+02:00,12.70699978,2,2,0.0,17.22299957,11.14839143
2022-10-17 10:00:00+02:00,14.40699959,67,42,186.6688538,162.0557251,19.01033164
2022-10-17 11:00:00+02:00,16.45700073,182,93,340.129425,360.4244995,25.31011023
2022-10-17 12:00:00+02:00,18.45700073,341,65,727.3851929,522.664856,29.45483772
2022-10-17 13:00:00+02:00,19.85700035,434,71,784.1143188,637.699585,30.93130946
2022-10-17 14:00:00+02:00,21.15699959,477,86,772.0148926,697.670166,29.52525183
2022-10-17 15:00:00+02:00,23.25699997,462,105,704.0912476,698.4713135,25.43990607
2022-10-17 16:00:00+02:00,23.15699959,426,84,736.1115112,640.0324707,19.18279159
2022-10-17 17:00:00+02:00,22.70700073,327,84,636.043457,526.3191528,11.34623715
2022-10-17 18:00:00+02:00,21.85700035,213,55,596.2452393,365.0665588,2.464746179
2022-10-17 19:00:00+02:00,19.70700073,79,31,353.7530212,167.2504578,0.0
2022-10-17 20:00:00+02:00,18.45700073,2,1,17.27894592,19.75174332,0.0
2022-10-17 21:00:00+02:00,17.20700073,0,0,0.0,0.0,0.0
2022-10-17 22:00:00+02:00,16.10700035,0,0,0.0,0.0,0.0
2022-10-17 23:00:00+02:00,14.90699959,0,0,0.0,0.0,0.0
2022-10-18 00:00:00+02:00,16.55699921,0,0,0.0,0.0,0.0
2022-10-18 01:00:00+02:00,13.65699959,0,0,0.0,0.0,0.0
2022-10-18 02:00:00+02:00,14.20699978,0,0,0.0,0.0,0.0
2022-10-18 03:00:00+02:00,12.00699997,0,0,0.0,0.0,0.0
2022-10-18 04:00:00+02:00,12.75699997,0,0,0.0,0.0,0.0
2022-10-18 05:00:00+02:00,12.85700035,0,0,0.0,0.0,0.0
2022-10-18 06:00:00+02:00,13.05700016,0,0,0.0,0.0,0.0
2022-10-18 07:00:00+02:00,12.80700016,0,0,0.0,0.0,0.0
2022-10-18 08:00:00+02:00,12.90699959,0,0,0.0,0.0,2.003938222
2022-10-18 09:00:00+02:00,13.05700016,1,1,0.0,14.1494379,10.87753575
2022-10-18 10:00:00+02:00,13.75699997,54,41,98.83321381,155.8628845,18.71555428
2022-10-18 11:00:00+02:00,15.95699978,180,79,393.1834717,354.0292664,24.98786585
2022-10-18 12:00:00+02:00,18.15699959,316,76,640.9855957,516.043396,29.10718348
2022-10-18 13:00:00+02:00,19.60700035,394,114,611.7442627,630.8433228,30.56739065
2022-10-18 14:00:00+02:00,18.95700073,310,139,341.2883911,690.5866699,29.15861834
2022-10-18 15:00:00+02:00,17.60700035,65,65,0.0,691.1845093,25.08243869
2022-10-18 16:00:00+02:00,17.50699997,204,181,50.11602783,632.5794678,18.84057249
2022-10-18 17:00:00+02:00,17.05699921,152,115,98.3144455,518.7504272,11.01965661
2022-10-18 18:00:00+02:00,16.90699959,159,75,323.937439,357.4393311,2.150510107
2022-10-18 19:00:00+02:00,15.45699978,66,36,225.9272461,159.6255035,0.0
2022-10-18 20:00:00+02:00,13.70699978,2,2,0.0,15.92220688,0.0
2022-10-18 21:00:00+02:00,12.90699959,0,0,0.0,0.0,0.0
2022-10-18 22:00:00+02:00,12.60700035,0,0,0.0,0.0,0.0
2022-10-18 23:00:00+02:00,11.75699997,0,0,0.0,0.0,0.0
2022-10-19 00:00:00+02:00,11.25699997,0,0,0.0,0.0,0.0
2022-10-19 01:00:00+02:00,12.40699959,0,0,0.0,0.0,0.0
2022-10-19 02:00:00+02:00,12.00699997,0,0,0.0,0.0,0.0
2022-10-19 03:00:00+02:00,10.85700035,0,0,0.0,0.0,0.0
2022-10-19 04:00:00+02:00,11.15699959,0,0,0.0,0.0,0.0
2022-10-19 05:00:00+02:00,10.15699959,0,0,0.0,0.0,0.0
2022-10-19 06:00:00+02:00,9.656999588,0,0,0.0,0.0,0.0
2022-10-19 07:00:00+02:00,9.706999779,0,0,0.0,0.0,0.0
2022-10-19 08:00:00+02:00,9.706999779,0,0,0.0,0.0,1.750457053
2022-10-19 09:00:00+02:00,9.857000351,1,1,0.0,11.07328987,10.60682206
2022-10-19 10:00:00+02:00,10.10700035,38,35,23.23030472,149.6612854,18.42120152
2022-10-19 11:00:00+02:00,11.30700016,111,97,55.53626633,347.6226807,24.66655122
2022-10-19 12:00:00+02:00,12.85700035,188,147,110.98983,509.4100952,28.76112904
2022-10-19 13:00:00+02:00,14.60700035,366,158,459.6955261,623.979126,30.20574269
2022-10-19 14:00:00+02:00,15.55700016,445,120,655.7384033,683.5021362,28.79475386
2022-10-19 15:00:00+02:00,15.30700016,447,118,663.432251,683.906311,24.72802912
2022-10-19 16:00:00+02:00,15.70699978,391,107,626.5324707,625.1469727,18.50157481
2022-10-19 17:00:00+02:00,15.70699978,320,87,628.5941162,511.214447,10.69642372
2022-10-19 18:00:00+02:00,15.10700035,204,61,563.7319336,349.8573608,1.839752163
2022-10-19 19:00:00+02:00,13.10700035,71,34,284.8131409,152.0593262,0.0
2022-10-19 20:00:00+02:00,11.25699997,1,1,0.0,12.12692833,0.0
2022-10-19 21:00:00+02:00,10.10700035,0,0,0.0,0.0,0.0
2022-10-19 22:00:00+02:00,9.607000351,0,0,0.0,0.0,0.0
2022-10-19 23:00:00+02:00,9.406999588,0,0,0.0,0.0,0.0
2022-10-20 00:00:00+02:00,9.156999588,0,0,0.0,0.0,0.0
2022-10-20 01:00:00+02:00,8.607000351,0,0,0.0,0.0,0.0
2022-10-20 02:00:00+02:00,8.05700016,0,0,0.0,0.0,0.0
2022-10-20 03:00:00+02:00,7.606999874,0,0,0.0,0.0,0.0
2022-10-20 04:00:00+02:00,7.356999874,0,0,0.0,0.0,0.0
2022-10-20 05:00:00+02:00,7.256999969,0,0,0.0,0.0,0.0
2022-10-20 06:00:00+02:00,7.006999969,0,0,0.0,0.0,0.0
2022-10-20 07:00:00+02:00,6.80700016,0,0,0.0,0.0,0.0
2022-10-20 08:00:00+02:00,6.657000065,0,0,0.0,0.0,1.497095848
2022-10-20 09:00:00+02:00,6.657000065,1,1,0.0,7.998743534,10.33632077
2022-10-20 10:00:00+02:00,7.657000065,56,43,102.563652,143.4552765,18.12735996
2022-10-20 11:00:00+02:00,9.30700016,165,101,258.7966919,341.2091675,24.34626721
2022-10-20 12:00:00+02:00,11.35700035,281,143,378.7192383,502.7721558,28.41678478
2022-10-20 13:00:00+02:00,13.50699997,388,136,563.4495239,617.1135864,29.84648099
2022-10-20 14:00:00+02:00,15.35700035,451,115,685.4092407,676.4240112,28.43377754
2022-10-20 15:00:00+02:00,15.55700016,421,146,560.805542,676.6439209,24.37680036
2022-10-20 16:00:00+02:00,16.00699997,347,122,502.6026306,617.7427368,18.16592438
2022-10-20 17:00:00+02:00,15.65699959,146,143,8.218496323,503.7196045,10.37666554
2022-10-20 18:00:00+02:00,14.90699959,90,85,20.15553856,342.3305054,1.532599674
2022-10-20 19:00:00+02:00,14.15699959,18,18,0.0,144.5601349,0.0
2022-10-20 20:00:00+02:00,13.70699978,0,0,0.0,8.370675087,0.0
2022-10-20 21:00:00+02:00,13.20699978,0,0,0.0,0.0,0.0
2022-10-20 22:00:00+02:00,13.10700035,0,0,0.0,0.0,0.0
2022-10-20 23:00:00+02:00,13.10700035,0,0,0.0,0.0,0.0
2022-10-21 00:00:00+02:00,13.05700016,0,0,0.0,0.0,0.0
2022-10-21 01:00:00+02:00,12.90699959,0,0,0.0,0.0,0.0
2022-10-21 02:00:00+02:00,12.70699978,0,0,0.0,0.0,0.0
2022-10-21 03:00:00+02:00,11.35700035,0,0,0.0,0.0,0.0
2022-10-21 04:00:00+02:00,10.65699959,0,0,0.0,0.0,0.0
2022-10-21 05:00:00+02:00,11.00699997,0,0,0.0,0.0,0.0
2022-10-21 06:00:00+02:00,11.25699997,0,0,0.0,0.0,0.0
2022-10-21 07:00:00+02:00,10.95699978,0,0,0.0,0.0,0.0
2022-10-21 08:00:00+02:00,11.30700016,0,0,0.0,0.0,1.243913215
2022-10-21 09:00:00+02:00,11.30700016,1,1,0.0,4.925618172,10.06610559
2022-10-21 10:00:00+02:00,12.50699997,34,21,104.5337219,137.2485809,17.83411922
2022-10-21 11:00:00+02:00,13.30700016,68,68,0.0,334.7937012,24.02711719
2022-10-21 12:00:00+02:00,13.20699978,44,44,0.0,496.1333618,28.0742629
2022-10-21 13:00:00+02:00,13.85700035,61,61,0.0,610.2532349,29.48972207
2022-10-21 14:00:00+02:00,15.10700035,145,138,14.43809319,669.3594971,28.07580895
2022-10-21 15:00:00+02:00,14.90699959,81,81,0.0,669.40625,24.02887516
2022-10-21 16:00:00+02:00,14.25699997,49,49,0.0,610.3757324,17.83374624
2022-10-21 17:00:00+02:00,15.00699997,82,76,16.6928196,496.2754822,10.06050787
2022-10-21 18:00:00+02:00,16.10700035,151,88,259.7637634,334.8677368,1.229178377
2022-10-21 19:00:00+02:00,15.40699959,39,33,48.29150009,137.1381836,0.0
2022-10-21 20:00:00+02:00,14.80700016,0,0,0.0,4.658908844,0.0
2022-10-21 21:00:00+02:00,14.20699978,0,0,0.0,0.0,0.0
2022-10-21 22:00:00+02:00,13.70699978,0,0,0.0,0.0,0.0
2022-10-21 23:00:00+02:00,13.20699978,0,0,0.0,0.0,0.0
2022-10-22 00:00:00+02:00,12.80700016,0,0,0.0,0.0,0.0
2022-10-22 01:00:00+02:00,12.20699978,0,0,0.0,0.0,0.0
2022-10-22 02:00:00+02:00,11.95699978,0,0,0.0,0.0,0.0
2022-10-22 03:00:00+02:00,12.35700035,0,0,0.0,0.0,0.0
2022-10-22 04:00:00+02:00,12.45699978,0,0,0.0,0.0,0.0
2022-10-22 05:00:00+02:00,12.65699959,0,0,0.0,0.0,0.0
2022-10-22 06:00:00+02:00,12.50699997,0,0,0.0,0.0,0.0
2022-10-22 07:00:00+02:00,12.70699978,0,0,0.0,0.0,0.0
2022-10-22 08:00:00+02:00,12.70699978,0,0,0.0,0.0,0.990971245
2022-10-22 09:00:00+02:00,12.20699978,0,0,0.0,1.854462504,9.796253616
2022-10-22 10:00:00+02:00,12.65699959,23,21,16.39625549,131.0464935,17.541572
2022-10-22 11:00:00+02:00,13.80700016,115,53,260.7925415,328.3810425,23.70920702
2022-10-22 12:00:00+02:00,15.20699978,294,87,584.1293335,489.5002136,27.73367737
2022-10-22 13:00:00+02:00,16.45700073,379,104,629.5430908,603.4048462,29.13558345
2022-10-22 14:00:00+02:00,17.50699997,451,88,757.0999146,662.3156128,27.7209679
2022-10-22 15:00:00+02:00,16.55699921,387,112,573.6729736,662.2010498,23.68437579
2022-10-22 16:00:00+02:00,17.15699959,321,88,533.7418213,603.0540771,17.50516429
2022-10-22 17:00:00+02:00,17.60700035,285,85,565.144165,488.8912048,9.748074885
2022-10-22 18:00:00+02:00,16.80699921,81,63,75.93490601,327.4782715,0.929612041
2022-10-22 19:00:00+02:00,14.75699997,56,25,255.2172546,129.802124,0.0
2022-10-22 20:00:00+02:00,13.40699959,0,0,0.0,0.994137943,0.0
2022-10-22 21:00:00+02:00,12.85700035,0,0,0.0,0.0,0.0
2022-10-22 22:00:00+02:00,11.95699978,0,0,0.0,0.0,0.0
2022-10-22 23:00:00+02:00,11.30700016,0,0,0.0,0.0,0.0
2022-10-23 00:00:00+02:00,10.95699978,0,0,0.0,0.0,0.0
2022-10-23 01:00:00+02:00,10.60700035,0,0,0.0,0.0,0.0
2022-10-23 02:00:00+02:00,10.60700035,0,0,0.0,0.0,0.0
2022-10-23 03:00:00+02:00,11.25699997,0,0,0.0,0.0,0.0
2022-10-23 04:00:00+02:00,10.85700035,0,0,0.0,0.0,0.0
2022-10-23 05:00:00+02:00,10.45699978,0,0,0.0,0.0,0.0
2022-10-23 06:00:00+02:00,10.30700016,0,0,0.0,0.0,0.0
2022-10-23 07:00:00+02:00,10.35700035,0,0,0.0,0.0,0.0
2022-10-23 08:00:00+02:00,10.30700016,0,0,0.0,0.0,0.738335614
2022-10-23 09:00:00+02:00,10.30700016,0,0,0.0,0.0,9.526845426
2022-10-23 10:00:00+02:00,11.35700035,56,29,225.7490387,124.8513565,17.24981402
2022-10-23 11:00:00+02:00,13.05700016,185,64,519.3764648,321.9763184,23.39264494
2022-10-23 12:00:00+02:00,14.75699997,258,138,343.4585571,482.8783264,27.39514372
2022-10-23 13:00:00+02:00,16.50699997,340,161,414.695282,596.5744629,28.78418342
2022-10-23 14:00:00+02:00,17.90699959,346,194,320.5929871,655.3001099,27.36937413
2022-10-23 15:00:00+02:00,17.45700073,322,220,215.2262268,655.0366211,23.34342367
