date,temperature_2m,relative_humidity_2m,surface_pressure,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,sun_elevation_angle
2022-09-29 00:00:00+00:00,5.957,91.68614,970.74084,0.0,0.0,0.0,0.0,0.0
2022-09-29 01:00:00+00:00,5.657,92.63329,970.80426,0.0,0.0,0.0,0.0,0.0
2022-09-29 02:00:00+00:00,5.257,93.58874,970.8565,0.0,0.0,0.0,0.0,0.0
2022-09-29 03:00:00+00:00,5.157,93.256355,970.942,0.0,0.0,0.0,0.0,0.0
2022-09-29 04:00:00+00:00,5.007,93.248474,970.9251,0.0,0.0,0.0,0.0,0.0
2022-09-29 05:00:00+00:00,4.057,94.85905,970.6247,0.0,0.0,0.0,0.0,6.789813994330402
2022-09-29 06:00:00+00:00,5.107,94.23927,971.1301,21.0,16.0,52.33909,71.13131,15.988672817475475
2022-09-29 07:00:00+00:00,7.257,88.34098,971.65985,133.0,67.0,333.11603,270.10394,24.310054314618725
2022-09-29 08:00:00+00:00,9.407,81.8216,972.0888,276.0,101.0,506.23306,471.28152,31.17176888223998
2022-09-29 09:00:00+00:00,11.307,74.089096,972.1003,389.0,151.0,509.1365,637.303,35.873934787367055
2022-09-29 10:00:00+00:00,12.407,64.54309,972.21796,421.0,199.0,399.91733,756.82654,37.748126382024914
2022-09-29 11:00:00+00:00,12.807,60.312824,972.4544,363.0,237.0,209.06943,821.68225,36.46766404885145
2022-09-29 12:00:00+00:00,12.857,69.23357,972.6533,365.0,235.0,214.21411,827.4267,32.2583860111216
2022-09-29 13:00:00+00:00,13.157,62.305866,972.2976,346.0,168.0,313.70547,773.6463,25.74839209956137
2022-09-29 14:00:00+00:00,11.007,76.35847,972.8433,157.0,149.0,16.428045,663.9862,17.64826025945429
2022-09-29 15:00:00+00:00,11.007,78.74493,973.23096,118.0,97.0,56.600204,505.90225,8.56501810394387
2022-09-29 16:00:00+00:00,10.357,83.0713,973.8391,78.0,68.0,43.964516,310.15115,0.0
2022-09-29 17:00:00+00:00,9.957,85.61281,974.1831,19.0,19.0,0.0,92.23981,0.0
2022-09-29 18:00:00+00:00,9.157,91.26438,974.6775,0.0,0.0,0.0,0.0,0.0
2022-09-29 19:00:00+00:00,7.707,93.068275,974.518,0.0,0.0,0.0,0.0,0.0
2022-09-29 20:00:00+00:00,6.357,95.61104,974.94965,0.0,0.0,0.0,0.0,0.0
2022-09-29 21:00:00+00:00,6.107,96.26763,975.5026,0.0,0.0,0.0,0.0,0.0
2022-09-29 22:00:00+00:00,5.907,95.9281,975.8679,0.0,0.0,0.0,0.0,0.0
2022-09-29 23:00:00+00:00,4.907,97.58744,975.9493,0.0,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,5.207,96.24101,976.56384,0.0,0.0,0.0,0.0,0.0
2022-09-30 01:00:00+00:00,5.307,93.59124,976.8657,0.0,0.0,0.0,0.0,0.0
2022-09-30 02:00:00+00:00,5.207,92.60753,977.04803,0.0,0.0,0.0,0.0,0.0
2022-09-30 03:00:00+00:00,4.4570003,93.548515,977.2538,0.0,0.0,0.0,0.0,0.0
2022-09-30 04:00:00+00:00,5.407,92.943726,977.942,0.0,0.0,0.0,0.0,0.0
2022-09-30 05:00:00+00:00,5.007,94.56556,978.28424,0.0,0.0,0.0,0.0,6.540971438038596
2022-09-30 06:00:00+00:00,4.307,97.57586,978.8829,20.0,11.0,96.402245,68.209755,15.723610298730279
2022-09-30 07:00:00+00:00,7.457,88.97235,979.6242,141.0,49.0,474.86926,264.2681,24.018911829795087
2022-09-30 08:00:00+00:00,10.407,80.56362,980.433,284.0,79.0,600.9391,465.33392,30.846963025972727
2022-09-30 09:00:00+00:00,12.357,74.27325,980.83777,421.0,93.0,708.89996,631.1618,35.513949161715054
2022-09-30 10:00:00+00:00,13.707,65.501114,981.0791,518.0,102.0,756.2212,750.4238,37.36139268539013
2022-09-30 11:00:00+00:00,14.457,60.50178,981.1589,518.0,130.0,649.47687,814.9679,36.07064420413812
2022-09-30 12:00:00+00:00,14.357,62.15809,981.148,439.0,187.0,419.05646,820.37195,31.866698138053792
2022-09-30 13:00:00+00:00,14.857,56.96969,981.104,447.0,164.0,503.86148,766.2465,25.37005075610665
2022-09-30 14:00:00+00:00,14.657,57.70883,981.2768,292.0,199.0,193.33498,656.26025,17.283890541684684
2022-09-30 15:00:00+00:00,14.407,57.646194,981.44415,242.0,122.0,328.82205,497.89096,8.210957113662602
2022-09-30 16:00:00+00:00,13.507,67.962265,981.44543,164.0,53.0,501.60608,301.91483,0.0
2022-09-30 17:00:00+00:00,10.507,76.80283,981.2188,35.0,17.0,167.06508,88.030914,0.0
2022-09-30 18:00:00+00:00,10.007,73.85851,981.3582,0.0,0.0,0.0,0.0,0.0
2022-09-30 19:00:00+00:00,9.307,75.28936,981.37836,0.0,0.0,0.0,0.0,0.0
2022-09-30 20:00:00+00:00,8.307,78.33663,981.7526,0.0,0.0,0.0,0.0,0.0
2022-09-30 21:00:00+00:00,7.357,83.569115,981.74396,0.0,0.0,0.0,0.0,0.0
2022-09-30 22:00:00+00:00,6.607,87.36451,981.9507,0.0,0.0,0.0,0.0,0.0
2022-09-30 23:00:00+00:00,6.107,88.85908,982.1848,0.0,0.0,0.0,0.0,0.0
2022-10-01 00:00:00+00:00,6.207,92.66462,982.39,0.0,0.0,0.0,0.0,0.0
2022-10-01 01:00:00+00:00,5.857,92.644714,982.35077,0.0,0.0,0.0,0.0,0.0
2022-10-01 02:00:00+00:00,5.957,93.62363,981.8777,0.0,0.0,0.0,0.0,0.0
2022-10-01 03:00:00+00:00,5.707,94.266266,981.65576,0.0,0.0,0.0,0.0,0.0
2022-10-01 04:00:00+00:00,6.007,93.95239,981.3021,0.0,0.0,0.0,0.0,0.0
2022-10-01 05:00:00+00:00,6.757,93.33971,981.19257,0.0,0.0,0.0,0.0,6.291621752423538
2022-10-01 06:00:00+00:00,7.607,89.91166,981.0939,13.0,13.0,0.0,65.27688,15.457868904547482
2022-10-01 07:00:00+00:00,8.857,84.32733,980.74774,44.0,43.0,5.281724,258.40695,23.727067066184972
2022-10-01 08:00:00+00:00,9.857,80.48736,980.6636,77.0,77.0,0.0,459.3529,30.52164595114705
2022-10-01 09:00:00+00:00,9.857,86.48206,979.69476,94.0,93.0,2.1839006,624.9823,35.153864356828876
2022-10-01 10:00:00+00:00,9.707,87.3558,979.3878,65.0,65.0,0.0,743.9812,36.97504536069618
2022-10-01 11:00:00+00:00,9.907,88.57036,979.3128,70.0,70.0,0.0,808.21515,35.67434574693918
2022-10-01 12:00:00+00:00,11.457,88.4044,979.38416,73.0,73.0,0.0,813.2836,31.47586305749377
2022-10-01 13:00:00+00:00,12.657,84.18993,979.4162,291.0,229.0,111.530785,758.8206,24.992607147382202
2022-10-01 14:00:00+00:00,12.857,83.931984,979.3406,178.0,120.0,122.084015,648.5175,16.920476397738838
2022-10-01 15:00:00+00:00,13.307,82.32169,979.58264,135.0,117.0,50.159267,489.87387,7.857946736457805
2022-10-01 16:00:00+00:00,13.107,82.57187,980.04584,106.0,70.0,167.33713,293.68622,0.0
2022-10-01 17:00:00+00:00,11.957,88.44725,980.8914,26.0,16.0,95.57159,83.82837,0.0
2022-10-01 18:00:00+00:00,12.007,87.27644,981.7691,0.0,0.0,0.0,0.0,0.0
2022-10-01 19:00:00+00:00,11.707,89.617355,982.6088,0.0,0.0,0.0,0.0,0.0
2022-10-01 20:00:00+00:00,11.357,92.63876,983.54004,0.0,0.0,0.0,0.0,0.0
2022-10-01 21:00:00+00:00,11.257,92.94324,984.40137,0.0,0.0,0.0,0.0,0.0
2022-10-01 22:00:00+00:00,10.307,94.46711,985.3634,0.0,0.0,0.0,0.0,0.0
2022-10-01 23:00:00+00:00,10.507,94.79295,986.0634,0.0,0.0,0.0,0.0,0.0
2022-10-02 00:00:00+00:00,10.907,94.80894,986.4948,0.0,0.0,0.0,0.0,0.0
2022-10-02 01:00:00+00:00,10.907,93.23621,986.97925,0.0,0.0,0.0,0.0,0.0
2022-10-02 02:00:00+00:00,10.807,95.441025,987.16223,0.0,0.0,0.0,0.0,0.0
2022-10-02 03:00:00+00:00,10.757,96.400826,987.35034,0.0,0.0,0.0,0.0,0.0
2022-10-02 04:00:00+00:00,10.907,96.405014,987.27,0.0,0.0,0.0,0.0,0.0
2022-10-02 05:00:00+00:00,10.857,94.4904,987.1675,0.0,0.0,0.0,0.0,6.041804854229397
2022-10-02 06:00:00+00:00,11.057,94.814896,987.4803,4.0,4.0,0.0,62.33151,15.191499734085468
2022-10-02 07:00:00+00:00,11.707,95.47249,987.5509,17.0,17.0,0.0,252.52116,23.434586714406862
2022-10-02 08:00:00+00:00,12.107,95.48637,987.4976,40.0,40.0,0.0,453.34076,30.19590184359845
2022-10-02 09:00:00+00:00,12.657,94.878,987.46014,85.0,85.0,0.0,618.7682,34.793779654549986
2022-10-02 10:00:00+00:00,12.907,94.57601,987.29333,87.0,87.0,0.0,737.50287,36.58919423613135
2022-10-02 11:00:00+00:00,12.907,94.26519,987.0995,65.0,65.0,0.0,801.4296,35.27888717607104
2022-10-02 12:00:00+00:00,11.807,95.47596,987.6587,88.0,88.0,0.0,806.16815,31.08600728358212
2022-10-02 13:00:00+00:00,11.757,94.84266,987.2658,98.0,98.0,0.0,751.37573,24.616193310124217
2022-10-02 14:00:00+00:00,11.657,95.47074,987.06116,38.0,38.0,0.0,640.76636,16.55815257564535
2022-10-02 15:00:00+00:00,12.107,93.29762,987.2069,72.0,72.0,0.0,481.86118,7.506122924316074
2022-10-02 16:00:00+00:00,12.157,93.30016,987.1152,58.0,56.0,9.569474,285.4727,0.0
2022-10-02 17:00:00+00:00,11.407,95.46203,987.6151,15.0,15.0,0.0,79.63757,0.0
2022-10-02 18:00:00+00:00,11.307,96.095985,988.37946,0.0,0.0,0.0,0.0,0.0
2022-10-02 19:00:00+00:00,11.057,96.409164,988.9338,0.0,0.0,0.0,0.0,0.0
2022-10-02 20:00:00+00:00,10.757,96.723236,989.7727,0.0,0.0,0.0,0.0,0.0
2022-10-02 21:00:00+00:00,10.157,97.03278,990.3852,0.0,0.0,0.0,0.0,0.0
2022-10-02 22:00:00+00:00,9.557,97.67448,990.9002,0.0,0.0,0.0,0.0,0.0
2022-10-02 23:00:00+00:00,8.807,97.99195,991.3013,0.0,0.0,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,9.057,97.335785,991.9103,0.0,0.0,0.0,0.0,0.0
2022-10-03 01:00:00+00:00,8.757,97.32951,992.5549,0.0,0.0,0.0,0.0,0.0
2022-10-03 02:00:00+00:00,8.407001,97.65338,992.7096,0.0,0.0,0.0,0.0,0.0
2022-10-03 03:00:00+00:00,8.157001,97.981636,993.26294,0.0,0.0,0.0,0.0,0.0
2022-10-03 04:00:00+00:00,8.057,97.98006,993.8329,0.0,0.0,0.0,0.0,0.0
2022-10-03 05:00:00+00:00,7.857,98.64718,993.9072,0.0,0.0,0.0,0.0,5.791558471950651
2022-10-03 06:00:00+00:00,8.257,98.31684,994.3398,11.0,8.0,34.555504,59.377987,14.924552107151612
2022-10-03 07:00:00+00:00,9.257,95.709305,995.03253,79.0,44.0,193.92314,246.6136,23.14153603940646
2022-10-03 08:00:00+00:00,10.207,90.10779,995.1383,135.0,82.0,161.90668,447.3013,29.869813723929965
2022-10-03 09:00:00+00:00,11.357,83.47474,995.26495,180.0,164.0,35.694164,612.52264,34.433793431613324
2022-10-03 10:00:00+00:00,12.357,76.577675,995.2775,260.0,179.0,151.41927,730.99365,36.20394864349523
2022-10-03 11:00:00+00:00,13.207,71.457565,995.17596,308.0,224.0,144.45811,794.61646,34.88438702503117
2022-10-03 12:00:00+00:00,12.857,75.1194,995.6226,349.0,193.0,266.80316,799.0321,30.69725789911496
2022-10-03 13:00:00+00:00,14.057,66.25072,995.2678,376.0,153.0,409.65674,743.91925,24.2409423301643
2022-10-03 14:00:00+00:00,14.207,62.979183,994.8964,319.0,126.0,416.67236,633.01514,16.197055240460813
2022-10-03 15:00:00+00:00,13.907,63.77784,994.7672,197.0,95.0,294.1789,473.86047,7.155623276685503
2022-10-03 16:00:00+00:00,13.257,67.44825,994.50305,105.0,66.0,192.22508,277.28525,0.0
2022-10-03 17:00:00+00:00,11.257,76.39929,994.0913,23.0,14.0,91.4059,75.46421,0.0
2022-10-03 18:00:00+00:00,10.207,80.81225,994.0725,0.0,0.0,0.0,0.0,0.0
2022-10-03 19:00:00+00:00,8.907,86.3868,994.02496,0.0,0.0,0.0,0.0,0.0
2022-10-03 20:00:00+00:00,10.107,79.971634,994.255,0.0,0.0,0.0,0.0,0.0
2022-10-03 21:00:00+00:00,9.907,81.04879,994.1362,0.0,0.0,0.0,0.0,0.0
2022-10-03 22:00:00+00:00,9.607,82.695076,993.909,0.0,0.0,0.0,0.0,0.0
2022-10-03 23:00:00+00:00,9.157,84.943054,993.4716,0.0,0.0,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,8.107,91.507805,993.54785,0.0,0.0,0.0,0.0,0.0
2022-10-04 01:00:00+00:00,6.907,95.300865,993.12213,0.0,0.0,0.0,0.0,0.0
2022-10-04 02:00:00+00:00,5.407,98.62054,992.85474,0.0,0.0,0.0,0.0,0.0
2022-10-04 03:00:00+00:00,4.807,99.99999,992.59247,0.0,0.0,0.0,0.0,0.0
2022-10-04 04:00:00+00:00,5.257,98.96258,992.3537,0.0,0.0,0.0,0.0,0.0
2022-10-04 05:00:00+00:00,5.507,97.26012,992.3821,0.0,0.0,0.0,0.0,5.540917060424803
2022-10-04 06:00:00+00:00,5.807,98.624954,992.2225,9.0,8.0,11.8160715,56.41465,14.657072487206548
2022-10-04 07:00:00+00:00,7.007,94.97674,992.7459,35.0,35.0,0.0,240.68587,22.8479778052681
2022-10-04 08:00:00+00:00,9.507,87.93478,993.2197,195.0,130.0,201.40994,441.23627,29.543462400149906
2022-10-04 09:00:00+00:00,12.007,79.16092,993.1073,330.0,175.0,349.5657,606.2503,34.074002167434735
2022-10-04 10:00:00+00:00,13.457,71.021835,993.2648,377.0,230.0,277.43628,724.4587,35.819416518264774
2022-10-04 11:00:00+00:00,14.707,63.95827,993.1082,518.0,158.0,624.83655,787.78186,34.490963077243826
2022-10-04 12:00:00+00:00,15.007,64.46123,992.9466,557.0,97.0,794.2875,791.882,30.309741891151425
2022-10-04 13:00:00+00:00,15.857,62.29446,992.55225,504.0,108.0,735.2535,736.4594,23.866987780657226
2022-10-04 14:00:00+00:00,16.157,61.73548,992.19635,402.0,110.0,638.5789,625.27264,15.837321495901648
2022-10-04 15:00:00+00:00,16.057001,63.18736,991.798,295.0,66.0,672.15845,465.88138,6.806586609431918
2022-10-04 16:00:00+00:00,14.857,71.52751,991.2824,147.0,46.0,513.188,269.13297,0.0
2022-10-04 17:00:00+00:00,12.757,76.642075,991.0568,23.0,11.0,125.78083,71.310585,0.0
2022-10-04 18:00:00+00:00,11.507,80.169235,991.1145,0.0,0.0,0.0,0.0,0.0
2022-10-04 19:00:00+00:00,10.907,80.907684,991.0489,0.0,0.0,0.0,0.0,0.0
2022-10-04 20:00:00+00:00,10.107,83.60975,991.4453,0.0,0.0,0.0,0.0,0.0
2022-10-04 21:00:00+00:00,9.407,86.14199,992.04596,0.0,0.0,0.0,0.0,0.0
2022-10-04 22:00:00+00:00,8.957,87.88521,992.0928,0.0,0.0,0.0,0.0,0.0
2022-10-04 23:00:00+00:00,8.957,87.28514,991.7053,0.0,0.0,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,8.907,88.48458,991.3125,0.0,0.0,0.0,0.0,0.0
2022-10-05 01:00:00+00:00,8.457,89.976395,991.06836,0.0,0.0,0.0,0.0,0.0
2022-10-05 02:00:00+00:00,8.007,91.50133,990.9213,0.0,0.0,0.0,0.0,0.0
2022-10-05 03:00:00+00:00,8.057,92.13465,990.73315,0.0,0.0,0.0,0.0,0.0
2022-10-05 04:00:00+00:00,7.957,92.762985,990.5282,0.0,0.0,0.0,0.0,0.0
2022-10-05 05:00:00+00:00,7.557,94.02483,990.38666,0.0,0.0,0.0,0.0,5.289910998397474
2022-10-05 06:00:00+00:00,7.557,94.99824,990.871,13.0,8.0,60.651344,53.44378,14.389103669603784
2022-10-05 07:00:00+00:00,9.607,89.75752,991.0025,111.0,62.0,285.55133,234.74158,22.553971452669558
2022-10-05 08:00:00+00:00,12.007,80.23913,991.363,270.0,70.0,628.7541,435.1487,29.21692562644249
2022-10-05 09:00:00+00:00,14.457,73.64341,991.143,395.0,95.0,684.07263,599.9541,33.714499597843435
2022-10-05 10:00:00+00:00,16.607,70.44077,991.1774,474.0,133.0,649.82806,717.90216,35.43570356498852
2022-10-05 11:00:00+00:00,18.207,66.02943,990.76337,482.0,201.0,492.28113,780.9314,34.09873156130988
2022-10-05 12:00:00+00:00,18.707,66.353096,990.42755,501.0,185.0,550.93414,784.72516,29.92358538677651
2022-10-05 13:00:00+00:00,19.257,64.32566,990.29034,464.0,158.0,574.29114,729.00397,23.49446300756796
2022-10-05 14:00:00+00:00,19.857,61.769066,990.06146,392.0,127.0,587.11975,617.5472,15.47908870827402
2022-10-05 15:00:00+00:00,19.757,63.388905,989.6632,250.0,119.0,391.40836,457.93365,6.4591523143613045
2022-10-05 16:00:00+00:00,18.057,71.64958,989.2932,107.0,83.0,125.80566,261.02545,0.0
2022-10-05 17:00:00+00:00,16.057001,78.95983,989.27734,18.0,15.0,32.47729,67.184845,0.0
2022-10-05 18:00:00+00:00,15.607,79.67745,989.42346,0.0,0.0,0.0,0.0,0.0
2022-10-05 19:00:00+00:00,15.107,83.09033,989.56433,0.0,0.0,0.0,0.0,0.0
2022-10-05 20:00:00+00:00,14.657,84.41539,990.29175,0.0,0.0,0.0,0.0,0.0
2022-10-05 21:00:00+00:00,14.307,75.61578,990.93286,0.0,0.0,0.0,0.0,0.0
2022-10-05 22:00:00+00:00,13.757,72.04655,991.4554,0.0,0.0,0.0,0.0,0.0
2022-10-05 23:00:00+00:00,13.407,74.707085,991.9991,0.0,0.0,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,13.607,74.49012,992.5054,0.0,0.0,0.0,0.0,0.0
2022-10-06 01:00:00+00:00,13.457,77.271385,992.877,0.0,0.0,0.0,0.0,0.0
2022-10-06 02:00:00+00:00,13.307,79.08414,993.15155,0.0,0.0,0.0,0.0,0.0
2022-10-06 03:00:00+00:00,12.907,83.93775,993.6899,0.0,0.0,0.0,0.0,0.0
2022-10-06 04:00:00+00:00,12.757,87.92911,994.5457,0.0,0.0,0.0,0.0,0.0
2022-10-06 05:00:00+00:00,12.657,90.2875,995.2133,0.0,0.0,0.0,0.0,5.038566255456388
2022-10-06 06:00:00+00:00,13.357,90.93553,996.1615,7.0,6.0,12.460813,50.466003,14.12068443668224
2022-10-06 07:00:00+00:00,14.157,89.21705,996.92664,39.0,34.0,29.914145,228.78175,22.259572715065147
2022-10-06 08:00:00+00:00,14.357,90.4094,997.8204,43.0,43.0,0.0,429.04233,28.890277666353875
2022-10-06 09:00:00+00:00,14.807,89.268486,998.4504,78.0,78.0,0.0,593.6387,33.355376215546194
2022-10-06 10:00:00+00:00,15.957,77.40282,998.96155,253.0,168.0,163.57137,711.3296,35.05291268660371
2022-10-06 11:00:00+00:00,16.757,70.00449,999.1435,367.0,185.0,321.8547,774.0716,33.70780651365492
2022-10-06 12:00:00+00:00,16.757,57.83731,999.82214,440.0,151.0,508.79117,777.5679,29.53891297083357
2022-10-06 13:00:00+00:00,17.157,55.066467,999.3799,515.0,85.0,815.8046,721.5604,23.123500420424605
2022-10-06 14:00:00+00:00,17.207,51.625328,999.2883,424.0,77.0,778.9486,609.8479,15.122493792261068
2022-10-06 15:00:00+00:00,16.857,51.531563,999.25116,297.0,62.0,714.8934,450.02628,6.113459645572959
2022-10-06 16:00:00+00:00,15.007,69.89616,998.9568,142.0,46.0,519.5404,252.97264,0.0
2022-10-06 17:00:00+00:00,12.057,71.483116,998.8302,19.0,10.0,100.70893,63.090584,0.0
2022-10-06 18:00:00+00:00,11.457,68.712364,998.9583,0.0,0.0,0.0,0.0,0.0
2022-10-06 19:00:00+00:00,10.957,66.96102,998.7093,0.0,0.0,0.0,0.0,0.0
2022-10-06 20:00:00+00:00,9.007,76.02837,998.58905,0.0,0.0,0.0,0.0,0.0
2022-10-06 21:00:00+00:00,7.907,79.93401,998.27167,0.0,0.0,0.0,0.0,0.0
2022-10-06 22:00:00+00:00,7.307,81.54387,998.0103,0.0,0.0,0.0,0.0,0.0
2022-10-06 23:00:00+00:00,7.357,79.57522,997.62854,0.0,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,6.607,83.47843,997.54333,0.0,0.0,0.0,0.0,0.0
2022-10-07 01:00:00+00:00,6.407,82.869255,997.2298,0.0,0.0,0.0,0.0,0.0
2022-10-07 02:00:00+00:00,6.907,80.353004,996.51196,0.0,0.0,0.0,0.0,0.0
2022-10-07 03:00:00+00:00,7.207,79.27432,996.06195,0.0,0.0,0.0,0.0,0.0
2022-10-07 04:00:00+00:00,7.107,81.23183,995.85657,0.0,0.0,0.0,0.0,0.0
2022-10-07 05:00:00+00:00,6.957,83.22903,995.2584,0.0,0.0,0.0,0.0,4.786904688519826
2022-10-07 06:00:00+00:00,7.157,85.312614,994.79706,10.0,8.0,25.621965,47.48291,13.851849833968203
2022-10-07 07:00:00+00:00,9.307,81.527245,994.8445,101.0,52.0,301.1888,222.81018,21.96483384466471
2022-10-07 08:00:00+00:00,12.357,75.80261,995.08374,235.0,97.0,446.89886,422.91983,28.56358944145515
2022-10-07 09:00:00+00:00,14.807,69.38856,994.9607,312.0,152.0,373.12396,587.3074,32.99671930515179
2022-10-07 10:00:00+00:00,16.257,65.392204,994.4365,359.0,216.0,277.91562,704.7452,34.671143876695446
2022-10-07 11:00:00+00:00,17.157,62.802982,993.8531,351.0,256.0,169.6016,767.20795,33.318299513841886
2022-10-07 12:00:00+00:00,18.257,65.82258,993.0959,356.0,244.0,199.12296,770.4182,29.155847280349548
2022-10-07 13:00:00+00:00,18.857,64.237785,992.2857,461.0,131.0,632.95416,714.13763,22.754230982160507
2022-10-07 14:00:00+00:00,18.657,64.61853,991.586,280.0,129.0,343.47794,602.18335,14.76767263521009
2022-10-07 15:00:00+00:00,18.307,66.70672,990.67664,126.0,111.0,46.469032,442.16946,5.769647111981328
2022-10-07 16:00:00+00:00,17.107,75.08386,990.06635,119.0,52.0,374.63528,244.9839,0.0
2022-10-07 17:00:00+00:00,15.107,79.606804,989.6613,16.0,10.0,69.45028,59.03241,0.0
2022-10-07 18:00:00+00:00,14.057,83.23902,989.3551,0.0,0.0,0.0,0.0,0.0
2022-10-07 19:00:00+00:00,13.607,84.577774,989.0161,0.0,0.0,0.0,0.0,0.0
2022-10-07 20:00:00+00:00,13.057,88.54071,988.8602,0.0,0.0,0.0,0.0,0.0
